Shakira,Hips Don't Lie,Pop,219,1,Oral Fixation Vol. 2
Ed Sheeran,Shape of You,R&B,235,2,÷ (Divide)
Imagine Dragons,Believer,Pop Rock,204,3,Evolve
Adele,Someone Like You,Hip Hop,285,4,21
Eminem,Lose Yourself,Funk,326,5,8 Mile Soundtrack
Sia,Chandelier,Alternative Rock,224,6,1000 Forms of Fear
The Weeknd,Blinding Lights,Pop,201,7,After Hours
Coldplay,Fix You,R&B,288,8,X&Y
Taylor Swift,Blank Space,Pop Rock,231,9,1989
Bruno Mars,Uptown Funk,Hip Hop,271,10,24K Magic
Ariana Grande,Thank U Next,Pop,207,11,Thank U Next
Drake,Hotline Bling,R&B,267,12,Views
Queen,Bohemian Rhapsody,Rock,366,13,A Night at the Opera
Beyoncé,Single Ladies,Pop,214,14,I Am... Sasha Fierce
Maroon 5,Sugar,Pop Rock,235,15,V
Justin Bieber,Sorry,Pop,200,16,Purpose
Kanye West,Stronger,Hip Hop,311,17,Graduation
Katy Perry,Firework,Pop,224,18,Teenage Dream
Twenty One Pilots,Stressed Out,Pop Rock,202,19,Blurryface
Lady Gaga,Bad Romance,Pop,294,20,The Fame Monster
The Chainsmokers,Closer,Electronic,245,21,Collage
John Legend,All of Me,R&B,269,22,Love in the Future
Rihanna,Umbrella,Pop,261,23,Good Girl Gone Bad
Nicki Minaj,Super Bass,Hip Hop,208,24,Pink Friday
Linkin Park,Numb,Alternative Rock,187,25,Meteora
Sam Smith,Stay With Me,Pop,173,26,In the Lonely Hour
Panic! At The Disco,I Write Sins Not Tragedies,Pop Rock,187,27,A Fever You Can't Sweat Out
Eagles,Hotel California,Rock,391,28,Hotel California
Lana Del Rey,Summertime Sadness,Pop,265,29,Born to Die
Foo Fighters,Everlong,Rock,261,30,The Colour and the Shape
Alicia Keys,No One,R&B,228,31,As I Am
Red Hot Chili Peppers,Californication,Rock,327,32,Californication
Camila Cabello,Havana,Pop,218,33,Camila
Evanescence,Bring Me to Life,Alternative Rock,235,34,Fallen
Usher,Yeah!,R&B,250,35,Confessions
Miley Cyrus,Wrecking Ball,Pop,221,36,Bangerz
The Killers,Mr. Brightside,Indie Rock,224,37,Hot Fuss
Dua Lipa,Don't Start Now,Pop,183,38,Future Nostalgia
Marshmello,Happier,Electronic,214,39,Joytime
SZA,The Weekend,R&B,251,40,Ctrl
OneRepublic,Counting Stars,Pop Rock,257,41,Native
Harry Styles,Watermelon Sugar,Pop,174,42,Fine Line
Shawn Mendes,Señorita,Pop,190,43,Shawn Mendes
A$AP Rocky,F**kin' Problems,Hip Hop,233,44,Long. Live. ASAP
Gorillaz,Feel Good Inc.,Alternative Rock,221,45,Demon Days
Paramore,Misery Business,Pop Punk,187,46,Riot!
Charlie Puth,Attention,Pop,209,47,Voicenotes
Coldplay,Viva la Vida,Alternative Rock,243,48,Viva la Vida or Death and All His Friends
Selena Gomez,Good for You,Pop,217,49,Revival
Green Day,Boulevard of Broken Dreams,Pop Punk,262,50,American Idiot
Billie Eilish,Bad Guy,Pop,194,51,When We All Fall Asleep - Where Do We Go?
Post Malone,Circles,Pop,215,52,Hollywood's Bleeding
Travis Scott,SICKO MODE,Hip Hop,312,53,Astroworld
Cardi B,Bodak Yellow,Hip Hop,224,54,Invasion of Privacy
Meghan Trainor,All About That Bass,Pop,187,55,Title
P!nk,Just Give Me a Reason,Pop Rock,242,56,The Truth About Love
Lorde,Royals,Pop,210,57,Pure Heroine
Drake,God's Plan,Hip Hop,199,58,Scorpion
The Weeknd,Can't Feel My Face,Pop,216,59,Beauty Behind the Madness
Khalid,Young Dumb & Broke,R&B,202,60,American Teen
Demi Lovato,Sorry Not Sorry,Pop,224,61,Tell Me You Love Me
Avicii,Wake Me Up,Electronic,245,62,True
The Black Eyed Peas,I Gotta Feeling,Pop,267,63,The E.N.D.
Niall Horan,Slow Hands,Pop,188,64,Flicker
Jason Derulo,Wiggle,Pop,213,65,Talk Dirty
Lady Gaga,Poker Face,Pop,236,66,The Fame
Shakira,Whenever Wherever,Pop,196,67,Laundry Service
Ed Sheeran,Photograph,Folk Pop,258,68,÷ (Divide)
Imagine Dragons,Radioactive,Pop Rock,188,69,Night Visions
Adele,Rolling in the Deep,Pop,228,70,21
Eminem,The Real Slim Shady,Hip Hop,284,71,The Marshall Mathers LP
Sia,Cheap Thrills,Pop,210,72,This Is Acting
The Weeknd,Save Your Tears,Pop,216,73,After Hours
Coldplay,A Sky Full of Stars,Pop Rock,244,74,Ghost Stories
Taylor Swift,Love Story,Country Pop,235,75,Fearless
Bruno Mars,Just the Way You Are,Pop,221,76,Doo-Wops & Hooligans
Ariana Grande,Into You,Pop,244,77,Dangerous Woman
Drake,God's Plan,Hip Hop,199,78,Scorpion
Queen,We Will Rock You,Rock,122,79,News of the World
Beyoncé,Halo,Pop,260,80,I Am... Sasha Fierce
Maroon 5,Girls Like You,Pop,236,81,Red Pill Blues
Justin Bieber,Love Yourself,Pop,234,82,Purpose
Kanye West,Gold Digger,Hip Hop,207,83,Late Registration
Katy Perry,Roar,Pop,224,84,Prism
Twenty One Pilots,Heathens,Pop Rock,196,85,Suicide Squad: The Album
Lady Gaga,Shallow,Pop,216,86,A Star Is Born Soundtrack
The Chainsmokers,Something Just Like This,Electronic,247,87,Memories...Do Not Open
John Legend,Ordinary People,R&B,283,88,Get Lifted
Rihanna,We Found Love,Pop,219,89,Talk That Talk
Nicki Minaj,Anaconda,Hip Hop,227,90,The Pinkprint
Linkin Park,In the End,Alternative Rock,216,91,Hybrid Theory
Sam Smith,Too Good at Goodbyes,Pop,201,92,The Thrill of It All
Panic! At The Disco,Death of a Bachelor,Pop Rock,190,93,Death of a Bachelor
Eagles,Take It Easy,Rock,188,94,Eagles
Lana Del Rey,Young and Beautiful,Pop,210,95,The Great Gatsby: Music from Baz Luhrmann's Film
Foo Fighters,The Pretender,Rock,269,96,Echoes - Silence - Patience & Grace
Alicia Keys,If I Ain't Got You,R&B,226,97,The Diary of Alicia Keys
Red Hot Chili Peppers,Scar Tissue,Rock,235,98,Californication
Camila Cabello,Señorita,Pop,190,99,Romance
Evanescence,My Immortal,Alternative Rock,269,100,Fallen
Usher,OMG,R&B,269,101,Raymond v. Raymond
Miley Cyrus,Party in the U.S.A.,Pop,202,102,The Time of Our Lives
The Killers,Somebody Told Me,Indie Rock,198,103,Hot Fuss
Dua Lipa,New Rules,Pop,209,104,Dua Lipa
Marshmello,Alone,Electronic,203,105,Joytime
SZA,Good Days,R&B,271,106,Good Days
OneRepublic,Apologize,Pop Rock,210,107,Dreaming Out Loud
Harry Styles,Adore You,Pop,207,108,Fine Line
Shawn Mendes,If I Can't Have You,Pop,191,109,Shawn Mendes
A$AP Rocky,Praise the Lord (Da Shine),Hip Hop,226,110,Testing
Gorillaz,Clint Eastwood,Alternative Rock,360,111,Gorillaz
Paramore,Decode,Pop Punk,257,112,Twilight: Original Motion Picture Soundtrack
Charlie Puth,We Don't Talk Anymore,Pop,221,113,Nine Track Mind
Coldplay,Paradise,Pop Rock,277,114,Mylo Xyloto
Selena Gomez,Wolves,Pop,197,115,Wolves
Green Day,American Idiot,Pop Punk,178,116,American Idiot
Billie Eilish,Everything I Wanted,Pop,245,117,Everything I Wanted
Post Malone,Goodbyes,Hip Hop,216,118,Hollywood's Bleeding
Travis Scott,Stargazing,Hip Hop,267,119,Astroworld
Cardi B,I Like It,Hip Hop,253,120,Invasion of Privacy
Meghan Trainor,Lips Are Movin,Pop,183,121,Title
P!nk,So What,Pop Rock,219,122,Funhouse
Lorde,Green Light,Pop,229,123,Melodrama
Drake,Hotline Bling,R&B,267,124,Views
The Weeknd,Starboy,Pop,230,125,Starboy
Khalid,Location,R&B,210,126,American Teen
Demi Lovato,Cool for the Summer,Pop,216,127,Confident
Avicii,Levels,Electronic,197,128,Levels
The Black Eyed Peas,Where Is the Love?,Pop,242,129,Elephunk
Niall Horan,This Town,Pop,221,130,Flicker
Jason Derulo,Trumpets,Pop,213,131,Tattoos
Lady Gaga,Rain on Me,Pop,182,132,Chromatica
Shakira,La Tortura,Pop,197,133,Fijación Oral Vol. 1
Ed Sheeran,Castle on the Hill,Pop Rock,261,134,÷ (Divide)
Imagine Dragons,Whatever It Takes,Pop Rock,202,135,Evolve
Adele,Hello,Pop,295,136,25
Eminem,Stan,Hip Hop,398,137,The Marshall Mathers LP
Sia,Elastic Heart,Pop,257,138,The Hunger Games: Catching Fire - Original Motion Picture Soundtrack
The Weeknd,Can't Feel My Face,Pop,216,139,Beauty Behind the Madness
Coldplay,Adventure of a Lifetime,Pop Rock,269,140,A Head Full of Dreams
Taylor Swift,Shake It Off,Pop,219,141,1989
Bruno Mars,Locked Out of Heaven,Pop,233,142,Unorthodox Jukebox